"Reporting starts","Reporting ends","Ad name","Ad delivery","Attribution setting",Results,"Result indicator",Reach,Frequency,"Cost per results","Ad set budget","Ad set budget type","Amount spent (KRW)",Ends,"Quality ranking","Engagement rate ranking","Conversion rate ranking",Impressions,"CPM (cost per 1,000 impressions) (KRW)","Link clicks",shop_clicks,"CPC (cost per link click) (KRW)","CTR (link click-through rate)","Clicks (all)","CTR (all)","CPC (all) (KRW)","Landing page views","Cost per landing page view (KRW)","App landing page views","Website landing page views","Offline leads","Website leads","Meta leads",Leads
2026-05-15,2026-06-13,C_Creative,not_delivering,"7-day click, 1-day view, or 1-day engaged-view",,,0,0,,3000,Daily,0,2026-06-13,-,-,-,0,0,,,,,0,0,0,,,,,,,,
2026-05-15,2026-06-13,B_Creative,not_delivering,"7-day click, 1-day view, or 1-day engaged-view",,,0,0,,3000,Daily,0,2026-06-13,-,-,-,0,0,,,,,0,0,0,,,,,,,,
2026-05-15,2026-06-13,A_Creative,not_delivering,"7-day click, 1-day view, or 1-day engaged-view",,,0,0,,3000,Daily,0,2026-06-13,-,-,-,0,0,,,,,0,0,0,,,,,,,,
2026-05-15,2026-06-13,"Instagram 게시물: 중요한 시험,
면접,
발표를 앞둔 밤

생각이 많아 쉽게...",not_delivering,"7-day click or 1-day view",,,0,0,,"Using campaign budget",0,0,2026-06-15,-,-,-,0,0,,,,,0,0,0,,,,,,,,
2026-05-15,2026-06-13,"Instagram 게시물: 중요한 약속이 있는 날

아침 거울 앞에서
유독 무겁게...",not_delivering,"7-day click or 1-day view",,,0,0,,"Using campaign budget",0,0,2026-06-14,-,-,-,0,0,,,,,0,0,0,,,,,,,,
2026-05-15,2026-06-13,"Instagram 게시물: 내일이 중요한 날이라면

밤에는 편안하게 쉬고,
아침에는...",not_delivering,"7-day click or 1-day view",,,0,0,,"Using campaign budget",0,0,2026-06-14,-,-,-,0,0,,,,,0,0,0,,,,,,,,
2026-05-15,2026-06-13,"Instagram 게시물: 한참을 뒤척이다 잠들던 밤, 이제 그만 🌙
잠들기 전 젤리스틱...",not_delivering,"7-day click or 1-day view",25,actions:link_click,603,1.049751,351.88,"Using campaign budget",0,8797,2026-06-14,-,-,-,633,13897.314376,25,,351.88,3.949447,25,3.949447,351.88,24,366.541667,,24,,,,
2026-05-15,2026-06-13,"Instagram 게시물: 아침마다 얼굴이 무겁게 느껴진다면 💧
자는 동안 챙기는 부기...",not_delivering,"7-day click or 1-day view",25,actions:link_click,571,1.029772,351.16,"Using campaign budget",0,8779,2026-06-14,-,-,-,588,14930.272109,25,,351.16,4.251701,26,4.421769,337.653846,25,351.16,,25,,,,
2026-05-15,2026-06-13,"Instagram 게시물: 잘 자고, 가볍게 일어나고 싶은 날 🌙→☀️
잠들기 전 딱 한...",not_delivering,"7-day click or 1-day view",22,actions:link_click,608,1.029605,394.5,"Using campaign budget",0,8679,2026-06-14,-,-,-,626,13864.217252,22,,394.5,3.514377,27,4.313099,321.444444,17,510.529412,,17,,,,
